id_anio,cod_dre,nom_dre,cod_ugel,nom_ugel,ubigeo,departamen,provincia,distrito,centropobl,codigoloca,periodopro,codigomodu,anexo,nombre_ie,gestion,dsc_nivel,dsc_grado,dsc_seccio,turno,total,codigo_modular_norm,codigo_local_norm,total_alumnos_norm,metodo_vinculacion,nombre_fya_bd,red_fya,fecha_procesamiento
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,No Aplica,1741123,0,501455 CRISTO REY TTIKARIY,P£blica,Primaria,PRIMERO,A,Ma¤ana,9,1741123,712962,9,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:54:07.496033
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PAMPACANCHA,169517,No Aplica,0410233,0,50550,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,3,410233,169517,3,CODIGO_LOCAL_EXACTO,50550,44,2025-08-09T17:54:07.496033
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,No Aplica,1457365,0,LOS RIT'IS DEL ALTO ANDINO,P£blica,Secundaria,QUINTO,SECCION A,Ma¤ana,7,1457365,756116,7,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:54:07.505539
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLACHI,168706,No Aplica,0204933,0,50715,P£blica,Primaria,QUINTO,5TO,Ma¤ana,2,204933,168706,2,CODIGO_LOCAL_EXACTO,50715,44,2025-08-09T17:54:07.505539
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ACCOCUNCA,169503,No Aplica,0410225,0,50547,P£blica,Primaria,CUARTO,A,Ma¤ana,8,410225,169503,8,CODIGO_LOCAL_EXACTO,50547,44,2025-08-09T17:54:07.505539
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,PRIMERO,PRIMERO SOLIDARIDAD,Ma¤ana,25,204974,169579,25,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.505539
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,No Aplica,1772672,0,501432 PAPA FRANCISCO I,P£blica,Secundaria,CUARTO,U,Ma¤ana,17,1772672,588934,17,CODIGO_MODULAR_EXACTO,501432 PAPA FRANCISCO I,44,2025-08-09T17:54:07.505539
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,175882,No Aplica,0600692,0,NUESTRA SE¥ORA DE LA CANDELARIA,P£blica,Secundaria,QUINTO,C,Ma¤ana-Tarde,20,0600692,175882,20,CODIGO_MODULAR_EXACTO,NUESTRA SE¥ORA DE LA CANDELARIA,,2025-08-09T17:54:07.505539
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,VILLA RICA,175716,No Aplica,0428714,0,36153 SAYRI TUPAC,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,5,0428714,175716,5,CODIGO_MODULAR_EXACTO,36153 SAYRI TUPAC,,2025-08-09T17:54:07.505539
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,CANCAPAMPA,852900,No Aplica,1785138,0,36831,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,1785138,852900,1,CODIGO_MODULAR_EXACTO,36831,79,2025-08-09T17:54:07.505539
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,PALOMA,176400,No Aplica,0420562,0,36201 NUESTRA SE¥ORA DEL ROSARIO,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,420562,176400,2,CODIGO_LOCAL_EXACTO,36201 NUESTRA SEÑORA DEL ROSARIO,79,2025-08-09T17:54:07.505539
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176711,No Aplica,0686741,0,177,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,CREATIVOS,Ma¤ana,7,686741,176711,7,CODIGO_LOCAL_EXACTO,177,79,2025-08-09T17:54:07.505539
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,175882,No Aplica,0600692,0,NUESTRA SE¥ORA DE LA CANDELARIA,P£blica,Secundaria,CUARTO,D,Ma¤ana-Tarde,12,0600692,175882,12,CODIGO_MODULAR_EXACTO,NUESTRA SE¥ORA DE LA CANDELARIA,,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,CAJA ESPIRITU,176216,No Aplica,0421594,0,130,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,UNICA,Ma¤ana,4,421594,176216,4,CODIGO_LOCAL_EXACTO,130,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,CAJA ESPIRITU,176235,No Aplica,0420380,0,36161 SAN VICENTE DE PAUL,P£blica,Primaria,PRIMERO,U,Ma¤ana,6,420380,176235,6,CODIGO_LOCAL_EXACTO,36161 SAN VICENTE DE PAUL,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,HUANCCALLACO,176240,No Aplica,0420406,0,36163 JAVIER HERAUD PEREZ,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,3,420406,176240,3,CODIGO_LOCAL_EXACTO,36163 JAVIER HERAUD PEREZ,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHILCAPITE,615923,No Aplica,0428920,0,36207,P£blica,Primaria,SEGUNDO,2 GRADO,Ma¤ana,8,428920,615923,8,CODIGO_LOCAL_EXACTO,36207,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176711,No Aplica,0686741,0,177,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,INNOVADORES,Ma¤ana,6,686741,176711,6,CODIGO_LOCAL_EXACTO,177,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,INCAPACCHAN,176829,No Aplica,0687194,0,36465 MICAELA BASTIDAS PUYUCAHUA,P£blica,Primaria,CUARTO,UNICO,Ma¤ana,1,687194,176829,1,CODIGO_LOCAL_EXACTO,36465 MICAELA BASTIDAS PUYUCAHUA,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,CAJA ESPIRITU,176235,No Aplica,0420380,0,36161 SAN VICENTE DE PAUL,P£blica,Primaria,TERCERO,U,Ma¤ana,4,420380,176235,4,CODIGO_LOCAL_EXACTO,36161 SAN VICENTE DE PAUL,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176419,No Aplica,0740365,0,RAMON CASTILLA MARQUEZADO,P£blica,Secundaria,PRIMERO,SECCION UNICA,Ma¤ana,14,740365,176419,14,CODIGO_LOCAL_EXACTO,RAMON CASTILLA MARQUEZADO,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,TINCOY / ALCOMACHAY,615843,No Aplica,1402866,0,36789 NUESTRA SE¥ORA DEL CARMEN,P£blica,Primaria,SEXTO,6 U,Ma¤ana,5,1402866,615843,5,CODIGO_MODULAR_EXACTO,36789 NUESTRA SEÑORA DEL CARMEN,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176834,No Aplica,0579987,0,JORGE CHAVEZ,P£blica,Secundaria,PRIMERO,UNICA,Ma¤ana-Tarde,12,579987,176834,12,CODIGO_LOCAL_EXACTO,JORGE CHAVEZ,79,2025-08-09T17:54:07.521172
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176834,No Aplica,0579987,0,JORGE CHAVEZ,P£blica,Secundaria,QUINTO,A,Ma¤ana-Tarde,9,579987,176834,9,CODIGO_LOCAL_EXACTO,JORGE CHAVEZ,79,2025-08-09T17:54:07.521172
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,No Aplica,0410118,0,50536,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,5,410118,168056,5,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,No Aplica,0410118,0,50536,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,6,410118,168056,6,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 3 a¤os,B,Ma¤ana,20,933960,168297,20,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 5 a¤os,A,Ma¤ana,23,933960,168297,23,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,QUINTO,B,Ma¤ana,30,933960,168297,30,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCOYA,756116,No Aplica,1457365,0,LOS RIT'IS DEL ALTO ANDINO,P£blica,Secundaria,SEGUNDO,SECCION A,Ma¤ana,14,1457365,756116,14,CODIGO_MODULAR_EXACTO,LOS RIT'IS DEL ALTO ANDINO,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,CCAPANA,168626,No Aplica,0409706,0,50495,P£blica,Primaria,PRIMERO,U,Ma¤ana,8,409706,168626,8,CODIGO_LOCAL_EXACTO,50495,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,No Aplica,0205716,0,50796,P£blica,Primaria,PRIMERO,PRIMERO,Ma¤ana,3,205716,169348,3,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,1343755,0,50719 VIRGEN DEL CARMEN,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,ROSADO,Ma¤ana,18,204974,169579,18,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,CUARTO,CUARTO RESPETO,Ma¤ana,27,204974,169579,27,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,MARANPAQUI,169541,No Aplica,0410266,0,50553,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,2,410266,169541,2,CODIGO_LOCAL_EXACTO,50553,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,SEGUNDO,2 LLANKAY,Ma¤ana,20,409672,169428,20,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,TERCERO,3 YACHAY,Ma¤ana,19,409672,169428,19,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,CUARTO,4 MUNAY,Ma¤ana,21,409672,169428,21,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,OCONGATE,169428,No Aplica,0409672,0,50492 CORAZON DE JESUS,P£blica,Primaria,CUARTO,4 YACHAY,Ma¤ana,22,409672,169428,22,CODIGO_LOCAL_EXACTO,50492 CORAZON DE JESUS,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,PACCHANTA BAJA,712962,No Aplica,1741123,0,501455 CRISTO REY TTIKARIY,P£blica,Primaria,CUARTO,A,Ma¤ana,8,1741123,712962,8,CODIGO_MODULAR_EXACTO,501455 CRISTO REY TTIKARIY,44,2025-08-09T17:54:07.536798
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,SALLICANCHA,169584,No Aplica,0205401,0,50765,P£blica,Primaria,CUARTO,CUARTO,Ma¤ana,2,205401,169584,2,CODIGO_LOCAL_EXACTO,50765,44,2025-08-09T17:54:07.536798
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,ACOBAMBA,175882,No Aplica,0600692,0,NUESTRA SE¥ORA DE LA CANDELARIA,P£blica,Secundaria,TERCERO,C,Ma¤ana-Tarde,16,0600692,175882,16,CODIGO_MODULAR_EXACTO,NUESTRA SE¥ORA DE LA CANDELARIA,,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,VILLA RICA,175716,No Aplica,0428714,0,36153 SAYRI TUPAC,P£blica,Primaria,SEGUNDO,UNICA,Ma¤ana,1,0428714,175716,1,CODIGO_MODULAR_EXACTO,36153 SAYRI TUPAC,,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,VILLA RICA,175716,No Aplica,0428714,0,36153 SAYRI TUPAC,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,6,0428714,175716,6,CODIGO_MODULAR_EXACTO,36153 SAYRI TUPAC,,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090201,HUANCAVELICA,ACOBAMBA,ACOBAMBA,VILLA RICA,175716,No Aplica,0428714,0,36153 SAYRI TUPAC,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,1,0428714,175716,1,CODIGO_MODULAR_EXACTO,36153 SAYRI TUPAC,,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,CAJA ESPIRITU,176235,No Aplica,0420380,0,36161 SAN VICENTE DE PAUL,P£blica,Primaria,SEXTO,U,Ma¤ana,2,420380,176235,2,CODIGO_LOCAL_EXACTO,36161 SAN VICENTE DE PAUL,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090204,HUANCAVELICA,ACOBAMBA,CAJA,HUANCCALLACO,176240,No Aplica,0420406,0,36163 JAVIER HERAUD PEREZ,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,4,420406,176240,4,CODIGO_LOCAL_EXACTO,36163 JAVIER HERAUD PEREZ,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,MARCAS,176358,No Aplica,0420430,0,36166 HEROES 29 DE AGOSTO,P£blica,Primaria,SEXTO,U,Ma¤ana,10,420430,176358,10,CODIGO_LOCAL_EXACTO,36166 HEROES 29 DE AGOSTO,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,PARISA,176363,No Aplica,0420448,0,36167,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,3,420448,176363,3,CODIGO_LOCAL_EXACTO,36167,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090205,HUANCAVELICA,ACOBAMBA,MARCAS,PARISA,176363,No Aplica,0420448,0,36167,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,4,420448,176363,4,CODIGO_LOCAL_EXACTO,36167,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHILCAPITE,615923,No Aplica,0428920,0,36207,P£blica,Primaria,QUINTO,5 GRADO,Ma¤ana,10,428920,615923,10,CODIGO_LOCAL_EXACTO,36207,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHILCAPITE,615923,No Aplica,0428920,0,36207,P£blica,Primaria,SEXTO,6 GRADO,Ma¤ana,4,428920,615923,4,CODIGO_LOCAL_EXACTO,36207,79,2025-08-09T17:54:07.552422
2024,0900,DRE HUANCAVELICA,090002,UGEL ACOBAMBA,090207,HUANCAVELICA,ACOBAMBA,POMACOCHA,CHOCLOCOCHA,176834,No Aplica,0579987,0,JORGE CHAVEZ,P£blica,Secundaria,TERCERO,A,Ma¤ana-Tarde,10,579987,176834,10,CODIGO_LOCAL_EXACTO,JORGE CHAVEZ,79,2025-08-09T17:54:07.552422
2024,0701,DRE CALLAO,070102,UGEL VENTANILLA,070106,CALLAO,CALLAO,VENTANILLA,PROYECTO PILOTO PACHACUTEC,844359,No Aplica,1774322,0,5154 SANTIAGO ANTUNEZ DE MAYOLO,P£blica,Primaria,TERCERO,UNICA,Ma¤ana,31,3025715,844359,31,CODIGO_LOCAL_EXACTO,5154 SANTIAGO ANTUNEZ DE MAYOLO,,2025-08-09T17:54:07.568049
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,147851,No Aplica,1200906,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Secundaria,SEGUNDO,A,Ma¤ana,31,1200906,147851,31,CODIGO_MODULAR_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.583676
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,No Aplica,1062058,0,501344,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,7,1062058,168508,7,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:54:07.583676
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,168443,No Aplica,0410316,0,50558,P£blica,Primaria,TERCERO,U,Ma¤ana,10,410316,168443,10,CODIGO_LOCAL_EXACTO,50558,44,2025-08-09T17:54:07.583676
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,PARCCOCALLA,168443,No Aplica,0410316,0,50558,P£blica,Primaria,QUINTO,U,Ma¤ana,8,410316,168443,8,CODIGO_LOCAL_EXACTO,50558,44,2025-08-09T17:54:07.583676
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081205,CUSCO,QUISPICANCHI,CCATCA,LLACHI,168706,No Aplica,0204933,0,50715,P£blica,Primaria,SEXTO,6TO,Ma¤ana,1,204933,168706,1,CODIGO_LOCAL_EXACTO,50715,44,2025-08-09T17:54:07.583676
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,No Aplica,0205716,0,50796,P£blica,Primaria,SEGUNDO,SEGUNDO,Ma¤ana,6,205716,169348,6,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081209,CUSCO,QUISPICANCHI,MARCAPATA,YANACANCHA,169348,No Aplica,0205716,0,50796,P£blica,Primaria,SEXTO,SEXTO,Ma¤ana,6,205716,169348,6,CODIGO_LOCAL_EXACTO,50796,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,ANDAMAYO,169616,No Aplica,0592543,0,50977,P£blica,Primaria,QUINTO,UNICA,Ma¤ana,8,592543,169616,8,CODIGO_LOCAL_EXACTO,50977,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,TERCERO,TERCERO RESPETO,Ma¤ana,25,204974,169579,25,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HACIENDA TINQUI,169579,No Aplica,0204974,0,50719 VIRGEN DEL CARMEN,P£blica,Primaria,CUARTO,CUARTO SOLIDARIDAD,Ma¤ana,28,204974,169579,28,CODIGO_LOCAL_EXACTO,50719 VIRGEN DEL CARMEN,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,HUACA TINCO,169536,No Aplica,0410258,0,50552 TUPAC AMARU II,P£blica,Primaria,PRIMERO,A,Ma¤ana,12,410258,169536,12,CODIGO_LOCAL_EXACTO,50552 TUPAC AMARU II,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081210,CUSCO,QUISPICANCHI,OCONGATE,KUMUNCANCHA,588934,No Aplica,1772672,0,501432 PAPA FRANCISCO I,P£blica,Secundaria,PRIMERO,U,Ma¤ana,15,1772672,588934,15,CODIGO_MODULAR_EXACTO,501432 PAPA FRANCISCO I,44,2025-08-09T17:54:07.596189
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,No Aplica,0410118,0,50536,P£blica,Primaria,PRIMERO,UNICA,Ma¤ana,5,410118,168056,5,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:54:07.599694
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081201,CUSCO,QUISPICANCHI,URCOS,CCO¥AMURO,168056,No Aplica,0410118,0,50536,P£blica,Primaria,CUARTO,UNICA,Ma¤ana,4,410118,168056,4,CODIGO_LOCAL_EXACTO,50536,44,2025-08-09T17:54:07.599694
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933937,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Inicial - Jard¡n,Grupo 4 a¤os,A,Ma¤ana,14,933960,168297,14,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.599694
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081202,CUSCO,QUISPICANCHI,ANDAHUAYLILLAS,ANDAHUAYLILLAS,168297,No Aplica,0933960,0,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,P£blica,Primaria,TERCERO,B,Ma¤ana,20,933960,168297,20,CODIGO_LOCAL_EXACTO,SAN IGNACIO DE LOYOLA FE Y ALEGRIA 44,44,2025-08-09T17:54:07.599694
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,No Aplica,1062058,0,501344,P£blica,Primaria,PRIMERO,U,Ma¤ana,1,1062058,168508,1,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:54:07.599694
2024,0800,DRE CUSCO,080012,UGEL QUISPICANCHI,081204,CUSCO,QUISPICANCHI,CCARHUAYO,CCASAPATA,168508,No Aplica,1062058,0,501344,P£blica,Primaria,SEXTO,UNICA,Ma¤ana,1,1062058,168508,1,CODIGO_MODULAR_EXACTO,501344,44,2025-08-09T17:54:07.599694
